t,close
2006-01-09,36.5887451171875
2006-01-10,36.61435317993164
2006-01-11,36.89615249633789
2006-01-12,36.716793060302734
2006-01-13,36.69974136352539
2006-01-17,36.46065902709961
2006-01-18,36.042240142822266
2006-01-19,36.30695724487305
2006-01-20,35.2225227355957
2006-01-23,35.23106002807617
2006-01-24,35.384765625
2006-01-25,35.23106002807617
2006-01-26,35.47869110107422
2006-01-27,35.95686721801758
2006-01-30,36.02517318725586
2006-01-31,35.862937927246094
2006-02-01,35.99102783203125
2006-02-02,35.37622833251953
2006-02-03,34.940757751464844
2006-02-06,34.846832275390625
2006-02-07,34.693119049072266
2006-02-08,35.09445571899414
2006-02-09,34.76142883300781
2006-02-10,34.97489547729492
2006-02-13,34.57359313964844
2006-02-14,34.92367935180664
2006-02-15,35.145687103271484
2006-02-16,35.47015380859375
2006-02-17,35.188358306884766
2006-02-21,34.79560089111328
2006-02-22,35.23106002807617
2006-02-23,35.13715362548828
2006-02-24,35.23106002807617
2006-02-27,35.62385177612305
2006-02-28,35.09445571899414
2006-03-01,35.57262420654297
2006-03-02,35.59824752807617
2006-03-03,35.39329528808594
2006-03-06,35.08592224121094
2006-03-07,34.880985260009766
2006-03-08,34.89805603027344
2006-03-09,34.599205017089844
2006-03-10,34.63337326049805
2006-03-13,34.7358283996582
2006-03-14,35.32499694824219
2006-03-15,35.62385177612305
2006-03-16,35.32499694824219
2006-03-17,35.41812515258789
2006-03-20,35.50359344482422
2006-03-21,35.12761306762695
2006-03-22,35.21305847167969
2006-03-23,35.11051940917969
2006-03-24,35.28994369506836
2006-03-27,35.29853057861328
2006-03-28,35.15324020385742
2006-03-29,35.819740295410156
2006-03-30,35.93082046508789
2006-03-31,35.82827377319336
2006-04-03,35.871009826660156
2006-04-04,36.06753921508789
2006-04-05,36.40932846069336
2006-04-06,36.511844635009766
2006-04-07,36.16153335571289
2006-04-10,36.110252380371094
2006-04-11,35.819740295410156
2006-04-12,35.82827377319336
2006-04-13,35.973548889160156
2006-04-17,35.59757614135742
2006-04-18,36.28116226196289
2006-04-19,36.44350814819336
2006-04-20,36.31533432006836
2006-04-21,35.888092041015625
2006-04-24,35.85390853881836
2006-04-25,35.77703094482422
2006-04-26,35.76848602294922
2006-04-27,36.110252380371094
2006-04-28,35.759925842285156
2006-05-01,35.40959167480469
2006-05-02,35.50359344482422
2006-05-03,35.45231246948242
2006-05-04,35.74285125732422
2006-05-05,36.02482604980469
2006-05-08,36.058990478515625
2006-05-09,35.922271728515625
2006-05-10,35.606117248535156
2006-05-11,34.81146240234375
2006-05-12,34.34148406982422
2006-05-15,34.31587219238281
2006-05-16,34.059513092041016
2006-05-17,33.59810256958008
2006-05-18,33.367393493652344
2006-05-19,33.62372589111328
2006-05-22,33.29902648925781
2006-05-23,32.974327087402344
2006-05-24,33.19648361206055
2006-05-25,33.63227081298828
2006-05-26,33.74336242675781
2006-05-30,33.017066955566406
2006-05-31,33.170867919921875
2006-06-01,33.95698547363281
2006-06-02,33.87152862548828
2006-06-05,33.13668441772461
2006-06-06,33.11104965209961
2006-06-07,32.86325454711914
2006-06-08,32.811973571777344
2006-06-09,32.59835433959961
2006-06-12,31.957494735717773
2006-06-13,31.829320907592773
2006-06-14,32.15402603149414
2006-06-15,33.025604248046875
2006-06-16,32.782752990722656
2006-06-19,32.5176887512207
2006-06-20,32.56044387817383
2006-06-21,33.07347869873047
2006-06-22,32.654502868652344
2006-06-23,32.62028503417969
2006-06-26,32.70580291748047
2006-06-27,32.09016799926758
2006-06-28,32.3295783996582
2006-06-29,33.312896728515625
2006-06-30,33.15042495727539
2006-07-03,33.347103118896484
2006-07-05,32.62028503417969
2006-07-06,32.58610916137695
2006-07-07,32.22697067260742
2006-07-10,31.94481086730957
2006-07-11,32.18423080444336
2006-07-12,31.577133178710938
2006-07-13,31.04701042175293
2006-07-14,30.730632781982422
2006-07-17,30.80757713317871
2006-07-18,30.91020965576172
2006-07-19,31.312063217163086
2006-07-20,30.85032844543457
2006-07-21,30.525419235229492
2006-07-24,31.132497787475586
2006-07-25,31.312063217163086
2006-07-26,31.28640365600586
2006-07-27,31.081207275390625
2006-07-28,31.731037139892578
2006-07-31,31.72248649597168
2006-08-01,31.19236183166504
2006-08-02,31.542932510375977
2006-08-03,31.739601135253906
2006-08-04,31.594221115112305
2006-08-07,31.38901710510254
2006-08-08,31.19236183166504
2006-08-09,31.235107421875
2006-08-10,31.457426071166992
2006-08-11,31.235107421875
2006-08-14,31.440322875976562
2006-08-15,32.23551940917969
2006-08-16,32.99650955200195
2006-08-17,33.11621856689453
2006-08-18,33.16753387451172
2006-08-21,32.851165771484375
2006-08-22,32.859718322753906
2006-08-23,32.61176300048828
2006-08-24,32.70580291748047
2006-08-25,32.765663146972656
2006-08-28,33.013614654541016
2006-08-29,33.11621856689453
2006-08-30,33.27014923095703
2006-08-31,33.23592758178711
2006-09-01,33.415504455566406
2006-09-05,33.740421295166016
2006-09-06,33.06492614746094
2006-09-07,32.91102981567383
2006-09-08,33.10768127441406
2006-09-11,33.312896728515625
2006-09-12,33.92851257324219
2006-09-13,34.159400939941406
2006-09-14,34.1936149597168
2006-09-15,34.31595230102539
2006-09-18,34.324501037597656
2006-09-19,34.09349060058594
2006-09-20,34.5897216796875
2006-09-21,34.375823974609375
2006-09-22,34.110618591308594
2006-09-25,34.70948791503906
2006-09-26,34.88059616088867
2006-09-27,34.837825775146484
2006-09-28,34.93193054199219
2006-09-29,34.777950286865234
2006-10-02,34.34159469604492
2006-10-03,34.487060546875
2006-10-04,35.33403015136719
2006-10-05,35.50514602661133
2006-10-06,35.42815017700195
2006-10-09,35.54792022705078
2006-10-10,35.607810974121094
2006-10-11,35.53937530517578
2006-10-12,36.104034423828125
2006-10-13,36.300819396972656
2006-10-16,36.33502960205078
2006-10-17,35.93293380737305
2006-10-18,35.761817932128906
2006-10-19,35.847373962402344
2006-10-20,35.93293380737305
2006-10-23,36.300819396972656
2006-10-24,36.052703857421875
2006-10-25,36.300819396972656
2006-10-26,36.63446807861328
2006-10-27,36.11259460449219
2006-10-30,36.34359359741211
2006-10-31,36.42914581298828
2006-11-01,35.93293380737305
2006-11-02,35.96714782714844
2006-11-03,35.87303924560547
2006-11-06,36.39490509033203
2006-11-07,36.64301681518555
2006-11-08,36.81412887573242
2006-11-09,36.64301681518555
2006-11-10,36.81412887573242
2006-11-13,37.190582275390625
2006-11-14,37.58412170410156
2006-11-15,37.73810577392578
2006-11-16,37.90068435668945
2006-11-17,37.90068435668945
2006-11-20,37.9776611328125
2006-11-21,38.029014587402344
2006-11-22,38.2685661315918
2006-11-24,38.20011520385742
2006-11-27,37.33601760864258
2006-11-28,37.447235107421875
2006-11-29,37.70390319824219
2006-11-30,37.67824935913086
2006-12-01,37.35312271118164
2006-12-04,37.86644744873047
2006-12-05,38.00333023071289
2006-12-06,37.86644744873047
2006-12-07,37.38735580444336
2006-12-08,37.5584831237793
2006-12-11,37.695343017578125
2006-12-12,37.472904205322266
2006-12-13,37.54134750366211
2006-12-14,37.960567474365234
2006-12-15,38.058223724365234
2006-12-18,37.68132019042969
2006-12-19,37.561397552490234
2006-12-20,37.424346923828125
2006-12-21,37.15880584716797
2006-12-22,36.773345947265625
2006-12-26,36.92752456665039
2006-12-27,37.115970611572266
2006-12-28,36.93608474731445
2006-12-29,36.97036361694336
2007-01-03,37.038883209228516
2007-01-04,37.74127960205078
2007-01-05,37.561397552490234
2007-01-08,37.587093353271484
2007-01-09,37.775543212890625
2007-01-10,38.220970153808594
2007-01-11,38.61500549316406
2007-01-12,38.8120231628418
2007-01-16,38.786319732666016
2007-01-17,38.46938705444336
2007-01-18,37.75841522216797
2007-01-19,37.835506439208984
2007-01-22,37.424346923828125
2007-01-23,37.330108642578125
2007-01-24,37.946868896484375
2007-01-25,37.4586067199707
2007-01-26,37.32154846191406
2007-01-29,37.3558235168457
2007-01-30,37.372955322265625
2007-01-31,37.74985122680664
2007-02-01,37.68986892700195
2007-02-02,37.82693099975586
2007-02-05,37.79269027709961
2007-02-06,37.74127960205078
2007-02-07,38.08391189575195
2007-02-08,38.075355529785156
2007-02-09,37.587093353271484
2007-02-12,37.44147491455078
2007-02-13,37.56996536254883
2007-02-14,38.20382308959961
2007-02-15,38.426544189453125
2007-02-16,38.298057556152344
2007-02-20,38.58930587768555
2007-02-21,38.709228515625
2007-02-22,38.9062385559082
2007-02-23,38.76919174194336
2007-02-26,38.58073806762695
2007-02-27,36.99604797363281
2007-02-28,37.115970611572266
2007-03-01,36.94466018676758
2007-03-02,36.387882232666016
2007-03-05,36.10520935058594
2007-03-06,36.70481491088867
2007-03-07,36.55918884277344
2007-03-08,36.80759811401367
2007-03-09,36.773345947265625
2007-03-12,37.01319122314453
2007-03-13,36.29364776611328
2007-03-14,36.82472229003906
2007-03-15,36.73905944824219
2007-03-16,36.710784912109375
2007-03-19,37.08793258666992
2007-03-20,37.3536262512207
2007-03-21,38.073612213134766
2007-03-22,37.93647384643555
2007-03-23,37.816497802734375
2007-03-26,37.97076416015625
2007-03-27,37.705047607421875
2007-03-28,37.30222702026367
2007-03-29,37.345062255859375
2007-03-30,37.310794830322266
2007-04-02,37.36220932006836
2007-04-03,37.85076141357422
2007-04-04,38.00505065917969
2007-04-05,38.19361877441406
2007-04-09,38.099342346191406
2007-04-10,38.29648208618164
2007-04-11,37.89362335205078
2007-04-12,38.19361877441406
2007-04-13,38.2707633972168
2007-04-16,38.62218475341797
2007-04-17,38.70791244506836
2007-04-18,38.57932662963867
2007-04-19,38.69932174682617
2007-04-20,38.91360092163086
2007-04-23,38.97359848022461
2007-04-24,39.170745849609375
2007-04-25,39.693599700927734
2007-04-26,39.89931106567383
2007-04-27,39.91645431518555
2007-04-30,39.393577575683594
2007-05-01,39.359310150146484
2007-05-02,39.78786849975586
2007-05-03,39.93359375
2007-05-04,39.96788024902344
2007-05-07,39.96788024902344
2007-05-08,40.0536003112793
2007-05-09,40.139305114746094
2007-05-10,39.590721130371094
2007-05-11,40.09644317626953
2007-05-14,39.822174072265625
2007-05-15,39.51359939575195
2007-05-16,39.89931106567383
2007-05-17,39.710723876953125
2007-05-18,40.03645324707031
2007-05-21,40.2935905456543
2007-05-22,40.327877044677734
2007-05-23,40.139305114746094
2007-05-24,39.565025329589844
2007-05-25,39.81357955932617
2007-05-29,40.12215805053711
2007-05-30,40.44786834716797
2007-05-31,40.636436462402344
2007-06-01,40.66215515136719
2007-06-04,40.782142639160156
2007-06-05,40.782142639160156
2007-06-06,40.345001220703125
2007-06-07,39.71929931640625
2007-06-08,40.20786666870117
2007-06-11,40.13072967529297
2007-06-12,39.890743255615234
2007-06-13,40.327877044677734
2007-06-14,40.59357833862305
2007-06-15,40.96845245361328
2007-06-18,40.977020263671875
2007-06-19,40.96845245361328
2007-06-20,40.58242416381836
2007-06-21,40.9512825012207
2007-06-22,40.56526184082031
2007-06-25,40.39370346069336
2007-06-26,40.162105560302734
2007-06-27,40.77971267700195
2007-06-28,40.76258087158203
2007-06-29,40.83118438720703
2007-07-02,41.20003890991211
2007-07-03,41.44022750854492
2007-07-05,41.74046325683594
2007-07-06,41.912010192871094
2007-07-09,41.937747955322266
2007-07-10,41.58604431152344
2007-07-11,41.86912155151367
2007-07-12,42.512474060058594
2007-07-13,42.80411911010742
2007-07-16,42.761234283447266
2007-07-17,43.08720016479492
2007-07-18,43.03572463989258
2007-07-19,43.164390563964844
2007-07-20,42.93278121948242
2007-07-23,42.949951171875
2007-07-24,42.3151741027832
2007-07-25,42.37522506713867
2007-07-26,42.01495361328125
2007-07-27,41.16572952270508
2007-07-30,41.64609909057617
2007-07-31,40.77113342285156
2007-08-01,41.088539123535156
2007-08-02,41.46593475341797
2007-08-03,40.67677688598633
2007-08-06,41.14857864379883
2007-08-07,41.44022750854492
2007-08-08,41.89486312866211
2007-08-09,40.925533294677734
2007-08-10,40.556705474853516
2007-08-13,40.83118438720703
2007-08-14,40.136375427246094
2007-08-15,39.3729248046875
2007-08-16,38.9869384765625
2007-08-17,39.72463607788086
2007-08-20,39.91333770751953
2007-08-21,40.33367156982422
2007-08-22,40.882652282714844
2007-08-23,40.77113342285156
2007-08-24,41.345863342285156
2007-08-27,41.07135772705078
2007-08-28,40.09347152709961
2007-08-29,41.24294662475586
2007-08-30,41.457393646240234
2007-08-31,41.920597076416016
2007-09-04,42.61540222167969
2007-09-05,42.18650817871094
2007-09-06,42.15220642089844
2007-09-07,41.371612548828125
2007-09-10,41.345863342285156
2007-09-11,41.972049713134766
2007-09-12,41.98063659667969
2007-09-13,42.18650817871094
2007-09-14,42.22081756591797
2007-09-17,41.86912155151367
2007-09-18,42.924224853515625
2007-09-19,43.03572463989258
2007-09-20,42.9156379699707
2007-09-21,43.22116470336914
2007-09-24,43.4185676574707
2007-09-25,43.83052444458008
2007-09-26,44.045082092285156
2007-09-27,44.268226623535156
2007-09-28,44.12232208251953
2007-10-01,44.628700256347656
2007-10-02,44.63726806640625
2007-10-03,44.32832336425781
2007-10-04,44.431304931640625
2007-10-05,45.33244323730469
2007-10-08,45.61566925048828
2007-10-09,45.81310272216797
2007-10-10,45.924644470214844
2007-10-11,45.195125579833984
2007-10-12,45.941810607910156
2007-10-15,45.58992385864258
2007-10-16,45.37535095214844
2007-10-17,45.95897674560547
2007-10-18,46.1563606262207
2007-10-19,45.00632095336914
2007-10-22,45.54700469970703
2007-10-23,46.499664306640625
2007-10-24,46.14779281616211
2007-10-25,45.529850006103516
2007-10-26,46.28510284423828
2007-10-29,46.47391891479492
2007-10-30,46.56832504272461
2007-10-31,47.22917175292969
2007-11-01,46.34517288208008
2007-11-02,46.70564270019531
2007-11-05,46.40523910522461
2007-11-06,46.928794860839844
2007-11-07,45.78730773925781
2007-11-08,44.396976470947266
2007-11-09,42.912200927734375
2007-11-12,41.822235107421875
2007-11-13,43.54731369018555
2007-11-14,42.98945617675781
2007-11-15,42.75772476196289
2007-11-16,43.152503967285156
2007-11-19,42.654727935791016
2007-11-20,42.82637405395508
2007-11-21,42.32000732421875
2007-11-23,42.77488708496094
2007-11-26,42.03679656982422
2007-11-27,42.87788772583008
2007-11-28,44.182411193847656
2007-11-29,44.3712272644043
2007-11-30,44.036495208740234
2007-12-03,43.66746139526367
2007-12-04,43.48724365234375
2007-12-05,44.268226623535156
2007-12-06,44.9033203125
2007-12-07,44.91192626953125
2007-12-10,45.09215545654297
2007-12-11,44.045082092285156
2007-12-12,44.43986511230469
2007-12-13,44.19957733154297
2007-12-14,43.74467468261719
2007-12-17,42.680484771728516
2007-12-18,42.817806243896484
2007-12-19,42.8092155456543
2007-12-20,43.68461990356445
2007-12-21,44.54633712768555
2007-12-24,44.88140869140625
2007-12-26,45.104774475097656
2007-12-27,44.563533782958984
2007-12-28,44.52058029174805
2007-12-31,44.00509262084961
2008-01-02,43.30918502807617
2008-01-03,43.48960876464844
2008-01-04,41.582305908203125
2008-01-07,41.384708404541016
2008-01-08,40.31079864501953
2008-01-09,41.169918060302734
2008-01-10,41.23006820678711
2008-01-11,40.422462463378906
2008-01-14,41.12696838378906
2008-01-15,39.99290084838867
2008-01-16,39.56333541870117
2008-01-17,39.01348876953125
2008-01-18,38.96194839477539
2008-01-22,37.95672607421875
2008-01-23,37.810691833496094
2008-01-24,38.583919525146484
2008-01-25,37.793514251708984
2008-01-28,38.085609436035156
2008-01-29,38.154361724853516
2008-01-30,38.1199836730957
2008-01-31,38.77292251586914
2008-02-01,39.16813659667969
2008-02-04,38.6182861328125
2008-02-05,37.518592834472656
2008-02-06,36.779720306396484
2008-02-07,37.037479400634766
2008-02-08,37.45844650268555
2008-02-11,37.86225891113281
2008-02-12,37.64745330810547
2008-02-13,38.47222137451172
2008-02-14,37.776329040527344
2008-02-15,37.64745330810547
2008-02-19,37.578712463378906
2008-02-20,37.750553131103516
2008-02-21,37.38972854614258
2008-02-22,37.527191162109375
2008-02-25,37.716209411621094
2008-02-26,37.86225891113281
2008-02-27,38.051265716552734
2008-02-28,37.90519714355469
2008-02-29,36.900001525878906
2008-03-03,36.659446716308594
2008-03-04,36.86562728881836
2008-03-05,37.04606246948242
2008-03-06,36.22987747192383
2008-03-07,36.14397430419922
2008-03-10,35.448055267333984
2008-03-11,36.79691696166992
2008-03-12,36.693809509277344
2008-03-13,36.97732162475586
2008-03-14,36.298614501953125
2008-03-17,35.63705825805664
2008-03-18,37.22647476196289
2008-03-19,36.30718994140625
2008-03-20,37.049198150634766
2008-03-24,38.33033752441406
2008-03-25,38.54528045654297
2008-03-26,38.43350601196289
2008-03-27,37.58229446411133
2008-03-28,37.393123626708984
2008-03-31,37.59089279174805
2008-04-01,39.19872283935547
2008-04-02,39.11275863647461
2008-04-03,39.19872283935547
2008-04-04,39.430877685546875
2008-04-07,39.34492874145508
2008-04-08,39.04396438598633
2008-04-09,38.60546112060547
2008-04-10,39.15573501586914
2008-04-11,38.072391510009766
2008-04-14,37.900421142578125
2008-04-15,37.95201110839844
2008-04-16,39.009586334228516
2008-04-17,38.923614501953125
2008-04-18,40.16173553466797
2008-04-21,40.445472717285156
2008-04-22,39.843597412109375
2008-04-23,40.28208923339844
2008-04-24,40.643211364746094
2008-04-25,40.5400390625
2008-04-28,40.617431640625
2008-04-29,40.92695236206055
2008-04-30,40.59162902832031
2008-05-01,41.872764587402344
2008-05-02,41.93293380737305
2008-05-05,41.812564849853516
2008-05-06,42.070518493652344
2008-05-07,41.30527877807617
2008-05-08,41.614803314208984
2008-05-09,41.45144271850586
2008-05-12,42.20808410644531
2008-05-13,42.31984329223633
2008-05-14,42.22526931762695
2008-05-15,42.964698791503906
2008-05-16,42.999107360839844
2008-05-19,42.689571380615234
2008-05-20,42.36283874511719
2008-05-21,41.425655364990234
2008-05-22,41.57181930541992
2008-05-23,41.44285583496094
2008-05-27,42.17367172241211
2008-05-28,42.34563446044922
2008-05-29,42.723941802978516
2008-05-30,42.999107360839844
2008-06-02,42.4746208190918
2008-06-03,42.24247741699219
2008-06-04,42.78413772583008
2008-06-05,43.46337890625
2008-06-06,42.156494140625
2008-06-09,41.93293380737305
2008-06-10,41.73517608642578
2008-06-11,40.72919464111328
2008-06-12,40.77220153808594
2008-06-13,41.58900451660156
2008-06-16,41.95873260498047
2008-06-17,41.73517608642578
2008-06-18,41.288063049316406
2008-06-19,41.93293380737305
2008-06-20,40.80064392089844
2008-06-23,40.48228454589844
2008-06-24,40.275779724121094
2008-06-25,40.92970275878906
2008-06-26,39.2777214050293
2008-06-27,39.2777214050293
2008-06-30,38.86471176147461
2008-07-01,39.41537857055664
2008-07-02,38.46891403198242
2008-07-03,38.40009307861328
2008-07-07,38.63239288330078
2008-07-08,39.55302810668945
2008-07-09,38.50334930419922
2008-07-10,38.9593620300293
2008-07-11,38.33987045288086
2008-07-14,38.05592346191406
2008-07-15,38.064552307128906
2008-07-16,39.011009216308594
2008-07-17,39.269107818603516
2008-07-18,38.365684509277344
2008-07-21,38.52914047241211
2008-07-22,38.52914047241211
2008-07-23,39.036800384521484
2008-07-24,38.45172882080078
2008-07-25,38.950767517089844
2008-07-28,38.21939468383789
2008-07-29,39.011009216308594
2008-07-30,39.2088737487793
2008-07-31,39.114227294921875
2008-08-01,38.61521530151367
2008-08-04,38.22801971435547
2008-08-05,39.51864242553711
2008-08-06,40.12092208862305
2008-08-07,39.811153411865234
2008-08-08,40.714599609375
2008-08-11,41.084571838378906
2008-08-12,41.12759780883789
2008-08-13,41.04154586791992
2008-08-14,41.51477813720703
2008-08-15,41.437347412109375
2008-08-18,40.955501556396484
2008-08-19,40.4478645324707
2008-08-20,40.516685485839844
2008-08-21,40.327415466308594
2008-08-22,40.860862731933594
2008-08-25,40.000450134277344
2008-08-26,39.948829650878906
2008-08-27,40.20695495605469
2008-08-28,40.533912658691406
2008-08-29,39.682098388671875
2008-09-02,39.19166564941406
2008-09-03,38.82170486450195
2008-09-04,37.56547164916992
2008-09-05,37.38480758666992
2008-09-08,37.315982818603516
2008-09-09,36.524383544921875
2008-09-10,36.825557708740234
2008-09-11,37.51386260986328
2008-09-12,37.36759948730469
2008-09-15,36.206058502197266
2008-09-16,36.48998260498047
2008-09-17,34.597076416015625
2008-09-18,35.76724624633789
2008-09-19,36.93646240234375
2008-09-22,35.197265625
2008-09-23,34.930355072021484
2008-09-24,35.17142105102539
2008-09-25,35.731082916259766
2008-09-26,35.36946487426758
2008-09-29,32.56264114379883
2008-09-30,33.501129150390625
2008-10-01,33.14811325073242
2008-10-02,31.641382217407227
2008-10-03,31.150611877441406
2008-10-06,30.01410675048828
2008-10-07,28.111318588256836
2008-10-08,27.88746452331543
2008-10-09,27.138399124145508
2008-10-10,26.966205596923828
2008-10-13,30.246580123901367
2008-10-14,28.93787384033203
2008-10-15,26.346290588378906
2008-10-16,27.775531768798828
2008-10-17,27.809974670410156
2008-10-20,28.584867477416992
2008-10-21,27.103958129882812
2008-10-22,26.354896545410156
2008-10-23,26.25157928466797
2008-10-24,25.40781021118164
2008-10-27,24.70180892944336
2008-10-28,27.431137084960938
2008-10-29,27.362266540527344
2008-10-30,28.274898529052734
2008-10-31,28.317956924438477
2008-11-03,28.257694244384766
2008-11-04,29.058414459228516
2008-11-05,27.543066024780273
2008-11-06,26.311845779418945
2008-11-07,26.85427474975586
2008-11-10,26.492660522460938
2008-11-11,25.915800094604492
2008-11-12,24.71902084350586
2008-11-13,26.22574806213379
2008-11-14,24.951478958129883
2008-11-17,24.426279067993164
2008-11-18,24.40044403076172
2008-11-19,23.126182556152344
2008-11-20,22.006898880004883
2008-11-21,22.96259880065918
2008-11-24,24.366008758544922
2008-11-25,24.254085540771484
2008-11-26,25.270051956176758
2008-11-28,25.072021484375
2008-12-01,23.186458587646484
2008-12-02,23.961339950561523
2008-12-03,24.641530990600586
2008-12-04,23.944128036499023
2008-12-05,24.91704750061035
2008-12-08,25.898582458496094
2008-12-09,25.838302612304688
2008-12-10,25.7522029876709
2008-12-11,25.04619598388672
2008-12-12,25.554176330566406
2008-12-15,25.106464385986328
2008-12-16,26.311845779418945
2008-12-17,25.9932804107666
2008-12-18,25.536962509155273
2008-12-19,25.746479034423828
2008-12-22,25.186031341552734
2008-12-23,25.056690216064453
2008-12-24,25.12567901611328
2008-12-26,25.117050170898438
2008-12-29,24.910110473632812
2008-12-30,25.427452087402344
2008-12-31,25.643009185791016
2009-01-02,26.75530242919922
2009-01-05,26.74668312072754
2009-01-06,27.013973236083984
2009-01-07,26.24658203125
2009-01-08,26.522497177124023
2009-01-09,25.927553176879883
2009-01-12,25.45332145690918
2009-01-13,25.461942672729492
2009-01-14,24.68592643737793
2009-01-15,25.091182708740234
2009-01-16,25.367095947265625
2009-01-20,24.10822868347168
2009-01-21,25.1342830657959
2009-01-22,24.798009872436523
2009-01-23,24.918731689453125
2009-01-26,25.099809646606445
2009-01-27,25.28087615966797
2009-01-28,26.168977737426758
2009-01-29,25.50505256652832
2009-01-30,25.056690216064453
2009-02-02,25.358474731445312
2009-02-03,25.75510597229004
2009-02-04,25.78959083557129
2009-02-05,26.35866928100586
2009-02-06,27.048463821411133
2009-02-09,27.16055679321289
2009-02-10,26.160364151000977
2009-02-11,26.039649963378906
2009-02-12,26.35866928100586
2009-02-13,26.237951278686523
2009-02-17,25.19465446472168
2009-02-18,25.21188735961914
2009-02-19,24.82388687133789
2009-02-20,24.892866134643555
2009-02-23,24.022008895874023
2009-02-24,24.815269470214844
2009-02-25,24.651445388793945
2009-02-26,23.961645126342773
2009-02-27,23.737464904785156
2009-03-02,22.970067977905273
2009-03-03,22.952831268310547
2009-03-04,23.565013885498047
2009-03-05,22.85797882080078
2009-03-06,22.676902770996094
2009-03-09,22.194059371948242
2009-03-10,23.565013885498047
2009-03-11,23.927156448364258
2009-03-12,24.720420837402344
2009-03-13,24.7807674407959
2009-03-16,24.36690330505371
2009-03-17,25.28949546813965
2009-03-18,25.6085205078125
2009-03-19,25.591276168823242
2009-03-20,25.201772689819336
2009-03-23,26.68726921081543
2009-03-24,26.19498062133789
2009-03-25,26.315900802612305
2009-03-26,27.127735137939453
2009-03-27,26.618173599243164
2009-03-30,25.961793899536133
2009-03-31,26.186349868774414
2009-04-01,26.574993133544922
2009-04-02,27.430025100708008
2009-04-03,27.939590454101562
2009-04-06,27.870494842529297
2009-04-07,27.13637924194336
2009-04-08,27.594118118286133
2009-04-09,28.449140548706055
2009-04-13,28.40596580505371
2009-04-14,28.060503005981445
2009-04-15,27.982770919799805
2009-04-16,28.70824432373047
2009-04-17,28.76870346069336
2009-04-20,27.84459114074707
2009-04-21,28.23322296142578
2009-04-22,28.319595336914062
2009-04-23,28.59597396850586
2009-04-24,29.09689712524414
2009-04-27,29.131444931030273
2009-04-28,28.915531158447266
2009-04-29,29.312814712524414
2009-04-30,29.60646629333496
2009-05-01,29.68419647216797
2009-05-04,30.271480560302734
2009-05-05,30.245576858520508
2009-05-06,30.254213333129883
2009-05-07,29.54599952697754
2009-05-08,29.563276290893555
2009-05-11,29.666908264160156
2009-05-12,29.304176330566406
2009-05-13,28.51824188232422
2009-05-14,28.837799072265625
2009-05-15,28.820524215698242
2009-05-18,29.571910858154297
2009-05-19,29.71009635925293
2009-05-20,29.60646629333496
2009-05-21,29.062349319458008
2009-05-22,28.967350006103516
2009-05-26,30.04693031311035
2009-05-27,29.839651107788086
2009-05-28,30.18511962890625
2009-05-29,30.556501388549805
2009-06-01,31.428808212280273
2009-06-02,31.47198486328125
2009-06-03,31.376968383789062
2009-06-04,31.7310848236084
2009-06-05,31.765621185302734
2009-06-08,31.67061996459961
2009-06-09,31.912450790405273
2009-06-10,31.8001766204834
2009-06-11,31.8001766204834
2009-06-12,31.653337478637695
2009-06-15,31.0056095123291
2009-06-16,30.703311920166016
2009-06-17,30.996971130371094
2009-06-18,30.936504364013672
2009-06-19,31.268558502197266
2009-06-22,30.33465576171875
2009-06-23,30.265483856201172
2009-06-24,30.775671005249023
2009-06-25,31.380979537963867
2009-06-26,31.450157165527344
2009-06-29,31.519315719604492
2009-06-30,31.458810806274414
2009-07-01,31.476106643676758
2009-07-02,30.784318923950195
2009-07-06,30.62002182006836
2009-07-07,29.85906219482422
2009-07-08,30.014713287353516
2009-07-09,30.066587448120117
2009-07-10,30.196292877197266
2009-07-13,30.775671005249023
2009-07-14,30.88808250427246
2009-07-15,31.92575454711914
2009-07-16,32.306236267089844
2009-07-17,32.47917938232422
2009-07-20,32.79047775268555
2009-07-21,33.015316009521484
2009-07-22,33.29201889038086
2009-07-23,34.02705001831055
2009-07-24,33.76762008666992
2009-07-27,34.02705001831055
2009-07-28,33.7935676574707
2009-07-29,34.01838684082031
2009-07-30,34.21727752685547
2009-07-31,34.11351776123047
2009-08-03,34.62370300292969
2009-08-04,34.62370300292969
2009-08-05,34.35564422607422
2009-08-06,34.05298614501953
2009-08-07,34.48536682128906
2009-08-10,34.243247985839844
2009-08-11,33.94919967651367
2009-08-12,34.47670364379883
2009-08-13,34.66694259643555
2009-08-14,34.26918411254883
2009-08-17,33.27473449707031
2009-08-18,33.750335693359375
2009-08-19,33.98381042480469
2009-08-20,34.381591796875
2009-08-21,34.83988952636719
2009-08-24,34.8052864074707
2009-08-25,34.90906524658203
2009-08-26,34.848541259765625
2009-08-27,34.93501281738281
2009-08-28,34.9695930480957
2009-08-31,34.61506271362305
2009-09-01,33.966514587402344
2009-09-02,33.94057846069336
2009-09-03,34.1654052734375
2009-09-04,34.9004020690918
2009-09-08,35.22901916503906
2009-09-09,35.53165817260742
2009-09-10,35.86891555786133
2009-09-11,35.90349578857422
2009-09-14,36.04185104370117
2009-09-15,36.15427017211914
2009-09-16,36.681766510009766
2009-09-17,36.6731071472168
2009-09-18,36.734588623046875
2009-09-21,36.84708786010742
2009-09-22,36.916324615478516
2009-09-23,36.74321746826172
