t,close
2006-11-07,58.51817321777344
2006-11-08,58.81769561767578
2006-11-09,58.28009033203125
2006-11-10,58.76389694213867
2006-11-13,58.8484001159668
2006-11-14,59.98493576049805
2006-11-15,60.43802261352539
2006-11-16,60.391937255859375
2006-11-17,60.353572845458984
2006-11-20,60.43802261352539
2006-11-21,60.53788375854492
2006-11-22,60.60700988769531
2006-11-24,60.33051681518555
2006-11-27,58.978919982910156
2006-11-28,59.17857360839844
2006-11-29,59.946533203125
2006-11-30,59.95425796508789
2006-12-01,59.73154067993164
2006-12-04,60.91416549682617
2006-12-05,60.96023941040039
2006-12-06,60.75291061401367
2006-12-07,60.49180603027344
2006-12-08,60.49951171875
2006-12-11,60.65309143066406
2006-12-12,60.32286834716797
2006-12-13,60.399662017822266
2006-12-14,60.64540100097656
2006-12-15,60.591644287109375
2006-12-18,59.831382751464844
2006-12-19,59.79297637939453
2006-12-20,60.139225006103516
2006-12-21,59.86161804199219
2006-12-22,59.46827697753906
2006-12-26,60.31663131713867
2006-12-27,61.03386306762695
2006-12-28,60.75621795654297
2006-12-29,60.17780303955078
2007-01-03,60.278053283691406
2007-01-04,60.44002914428711
2007-01-05,59.17523193359375
2007-01-08,58.94387435913086
2007-01-09,59.4991340637207
2007-01-10,59.96186828613281
2007-01-11,60.33204650878906
2007-01-12,60.910457611083984
2007-01-16,60.50172805786133
2007-01-17,60.2395133972168
2007-01-18,59.73823165893555
2007-01-19,59.96955871582031
2007-01-22,59.52998733520508
2007-01-23,60.09298324584961
2007-01-24,60.748470306396484
2007-01-25,59.98500442504883
2007-01-26,60.20868682861328
2007-01-29,60.73306655883789
2007-01-30,61.06470489501953
2007-01-31,61.19581985473633
2007-02-01,61.851348876953125
2007-02-02,61.88991928100586
2007-02-05,61.8822021484375
2007-02-06,62.03645706176758
2007-02-07,62.60712432861328
2007-02-08,62.50688171386719
2007-02-09,61.936161041259766
2007-02-12,61.7664909362793
2007-02-13,62.22153091430664
2007-02-14,62.31406021118164
2007-02-15,62.360347747802734
2007-02-16,62.59940719604492
2007-02-20,63.20094299316406
2007-02-21,63.316673278808594
2007-02-22,63.54029083251953
2007-02-23,63.20094299316406
2007-02-26,63.15467071533203
2007-02-27,60.193241119384766
2007-02-28,60.79475784301758
2007-03-01,60.47859573364258
2007-03-02,59.275474548339844
2007-03-05,57.972137451171875
2007-03-06,59.55314636230469
2007-03-07,59.3603401184082
2007-03-08,59.80760955810547
2007-03-09,60.29349899291992
2007-03-12,60.463172912597656
2007-03-13,58.912994384765625
2007-03-14,59.5377082824707
2007-03-15,60.000423431396484
2007-03-16,59.591697692871094
2007-03-19,60.33204650878906
2007-03-20,60.81018829345703
2007-03-21,61.90533447265625
2007-03-22,61.90533447265625
2007-03-23,62.00114059448242
2007-03-26,61.86976623535156
2007-03-27,61.58389663696289
2007-03-28,61.15889358520508
2007-03-29,61.23619079589844
2007-03-30,61.39070129394531
2007-04-02,61.54525375366211
2007-04-03,62.20204162597656
2007-04-04,62.194297790527344
2007-04-05,62.15568923950195
2007-04-09,62.24066162109375
2007-04-10,62.43385696411133
2007-04-11,62.047523498535156
2007-04-12,62.46474075317383
2007-04-13,62.866554260253906
2007-04-16,63.73199462890625
2007-04-17,63.5388069152832
2007-04-18,63.16793441772461
2007-04-19,62.866554260253906
2007-04-20,63.600608825683594
2007-04-23,63.531063079833984
2007-04-24,63.50018310546875
2007-04-25,63.67791748046875
2007-04-26,64.03334045410156
2007-04-27,63.76287841796875
2007-04-30,62.387474060058594
2007-05-01,62.64249801635742
2007-05-02,63.477020263671875
2007-05-03,63.59288787841797
2007-05-04,63.994712829589844
2007-05-07,63.809242248535156
2007-05-08,63.58517837524414
2007-05-09,63.84017562866211
2007-05-10,63.052001953125
2007-05-11,63.62378692626953
2007-05-14,63.067474365234375
2007-05-15,62.56520462036133
2007-05-16,62.90519714355469
2007-05-17,62.41839599609375
2007-05-18,63.15244674682617
2007-05-21,63.948341369628906
2007-05-22,64.34242248535156
2007-05-23,64.17239379882812
2007-05-24,63.330142974853516
2007-05-25,63.739707946777344
2007-05-29,64.32695770263672
2007-05-30,64.75968933105469
2007-05-31,65.1150894165039
2007-06-01,65.44735717773438
2007-06-04,65.51690673828125
2007-06-05,65.25421142578125
2007-06-06,64.52783966064453
2007-06-07,63.191097259521484
2007-06-08,64.01786804199219
2007-06-11,64.03334045410156
2007-06-12,62.97473907470703
2007-06-13,63.81697082519531
2007-06-14,64.39652252197266
2007-06-15,65.1614990234375
2007-06-18,65.03785705566406
2007-06-19,65.20780944824219
2007-06-20,64.07972717285156
2007-06-21,64.58192443847656
2007-06-22,64.07192993164062
2007-06-25,63.739707946777344
2007-06-26,63.26837158203125
2007-06-27,64.58967590332031
2007-06-28,64.58116912841797
2007-06-29,64.1786117553711
2007-07-02,65.0069580078125
2007-07-03,65.3166275024414
2007-07-05,65.42500305175781
2007-07-06,65.64949798583984
2007-07-09,65.58755493164062
2007-07-10,64.51150512695312
2007-07-11,64.8985824584961
2007-07-12,65.66498565673828
2007-07-13,65.72693634033203
2007-07-16,65.40178680419922
2007-07-17,65.44821166992188
2007-07-18,65.23918914794922
2007-07-19,65.42500305175781
2007-07-20,64.44954681396484
2007-07-23,64.2095718383789
2007-07-24,62.7076530456543
2007-07-25,62.475425720214844
2007-07-26,60.803192138671875
2007-07-27,59.324546813964844
2007-07-30,60.354209899902344
2007-07-31,59.68840408325195
2007-08-01,60.01354217529297
2007-08-02,60.48581314086914
2007-08-03,58.33362579345703
2007-08-06,58.86003875732422
2007-08-07,59.76579284667969
2007-08-08,61.561927795410156
2007-08-09,60.14515686035156
2007-08-10,60.43162155151367
2007-08-13,60.106449127197266
2007-08-14,59.0767936706543
2007-08-15,58.21750259399414
2007-08-16,59.5103645324707
2007-08-17,60.70256423950195
2007-08-20,60.74904251098633
2007-08-21,60.919349670410156
2007-08-22,61.647071838378906
2007-08-23,60.85740661621094
2007-08-24,61.647071838378906
2007-08-27,60.79547882080078
2007-08-28,59.26261520385742
2007-08-29,60.81869125366211
2007-08-30,60.40839767456055
2007-08-31,60.95806121826172
2007-09-04,61.73997497558594
2007-09-05,61.16707992553711
2007-09-06,61.18256759643555
2007-09-07,60.17613983154297
2007-09-10,59.340057373046875
2007-09-11,60.37740707397461
2007-09-12,59.99809646606445
2007-09-13,60.14515686035156
2007-09-14,60.4548454284668
2007-09-17,59.789058685302734
2007-09-18,62.3360595703125
2007-09-19,63.17216873168945
2007-09-20,62.54511642456055
2007-09-21,62.67670822143555
2007-09-24,62.196685791015625
2007-09-25,61.94451904296875
2007-09-26,62.48772048950195
2007-09-27,62.860233306884766
2007-09-28,62.11521911621094
2007-10-01,63.659568786621094
2007-10-02,64.07084655761719
2007-10-03,63.89238739013672
2007-10-04,63.993282318115234
2007-10-05,65.28926849365234
2007-10-08,64.80036926269531
2007-10-09,65.32807922363281
2007-10-10,65.27378845214844
2007-10-11,64.5365219116211
2007-10-12,65.04871368408203
2007-10-15,64.29593658447266
2007-10-16,63.558692932128906
2007-10-17,63.80699920654297
2007-10-18,63.65180969238281
2007-10-19,61.37800979614258
2007-10-22,62.67400360107422
2007-10-23,63.15513229370117
2007-10-24,62.751617431640625
2007-10-25,62.59635543823242
2007-10-26,63.644065856933594
2007-10-29,63.5742073059082
2007-10-30,63.06979751586914
2007-10-31,63.884605407714844
2007-11-01,61.41679763793945
2007-11-02,61.71946334838867
2007-11-05,60.90459442138672
2007-11-06,62.05315399169922
2007-11-07,60.1285285949707
2007-11-08,60.30705261230469
2007-11-09,59.63960266113281
2007-11-12,59.06536865234375
2007-11-13,60.92009735107422
2007-11-14,60.57088088989258
2007-11-15,59.709476470947266
2007-11-16,59.20502853393555
2007-11-19,57.924556732177734
2007-11-20,58.258243560791016
2007-11-21,57.03986740112305
2007-11-23,58.250484466552734
2007-11-26,56.72943115234375
2007-11-27,57.38908386230469
2007-11-28,59.65514373779297
2007-11-29,59.14295196533203
2007-11-30,59.484432220458984
2007-12-03,58.785987854003906
2007-12-04,58.16514587402344
2007-12-05,59.321434020996094
2007-12-06,60.72609329223633
2007-12-07,60.912384033203125
2007-12-10,61.39350128173828
2007-12-11,59.251617431640625
2007-12-12,59.68619155883789
2007-12-13,59.3602409362793
2007-12-14,58.20391845703125
2007-12-17,57.31148147583008
2007-12-18,58.33586502075195
2007-12-19,58.74715042114258
2007-12-20,59.63188171386719
2007-12-21,60.99774932861328
2007-12-24,61.4400520324707
2007-12-26,61.727230072021484
2007-12-27,60.2609748840332
2007-12-28,59.614688873291016
2007-12-31,59.10076904296875
2008-01-02,58.524566650390625
2008-01-03,57.87825393676758
2008-01-04,56.134029388427734
2008-01-07,56.25864028930664
2008-01-08,54.522216796875
2008-01-09,55.075050354003906
2008-01-10,55.83037185668945
2008-01-11,54.677947998046875
2008-01-14,55.12957763671875
2008-01-15,54.117313385009766
2008-01-16,54.17180252075195
2008-01-17,52.855873107910156
2008-01-18,52.341957092285156
2008-01-22,51.96820068359375
2008-01-23,53.7435188293457
2008-01-24,53.70460510253906
2008-01-25,53.31528854370117
2008-01-28,54.44431686401367
2008-01-29,54.584495544433594
2008-01-30,53.89929962158203
2008-01-31,55.238582611083984
2008-02-01,56.53896713256836
2008-02-04,55.90045166015625
2008-02-05,54.46770095825195
2008-02-06,53.7435188293457
2008-02-07,54.59228515625
2008-02-08,54.24964904785156
2008-02-11,54.27305603027344
2008-02-12,54.701297760009766
2008-02-13,55.939361572265625
2008-02-14,54.64680862426758
2008-02-15,54.40541458129883
2008-02-19,55.075050354003906
2008-02-20,55.10619354248047
2008-02-21,54.055015563964844
2008-02-22,54.055015563964844
2008-02-25,55.10619354248047
2008-02-26,55.6201286315918
2008-02-27,55.59675216674805
2008-02-28,54.75581741333008
2008-02-29,53.61894607543945
2008-03-03,53.10499954223633
2008-03-04,52.793575286865234
2008-03-05,53.29969024658203
2008-03-06,51.524330139160156
2008-03-07,51.36082077026367
2008-03-10,50.223976135253906
2008-03-11,52.40425491333008
2008-03-12,51.79685592651367
2008-03-13,52.8325080871582
2008-03-14,51.500980377197266
2008-03-17,50.660030364990234
2008-03-18,52.98823928833008
2008-03-19,51.66450881958008
2008-03-20,52.54438400268555
2008-03-24,54.58782196044922
2008-03-25,54.7672233581543
2008-03-26,54.31483459472656
2008-03-27,53.81571960449219
2008-03-28,53.18395233154297
2008-03-31,53.261959075927734
2008-04-01,55.211795806884766
2008-04-02,55.3443717956543
2008-04-03,55.515960693359375
2008-04-04,55.5003547668457
2008-04-07,55.40677261352539
2008-04-08,55.35218048095703
2008-04-09,54.447444915771484
2008-04-10,55.02461624145508
2008-04-11,53.612911224365234
2008-04-14,53.44913101196289
2008-04-15,53.79229736328125
2008-04-16,55.531551361083984
2008-04-17,55.31317138671875
2008-04-18,55.89812469482422
2008-04-21,55.905921936035156
2008-04-22,54.88420486450195
2008-04-23,55.02461624145508
2008-04-24,55.554969787597656
2008-04-25,56.07749938964844
2008-04-28,56.45187759399414
2008-04-29,55.952728271484375
2008-04-30,55.687522888183594
2008-05-01,56.64684295654297
2008-05-02,56.58448028564453
2008-05-05,56.36608123779297
2008-05-06,56.826255798339844
2008-05-07,55.812320709228516
2008-05-08,55.92931365966797
2008-05-09,55.76554870605469
2008-05-12,56.99003601074219
2008-05-13,57.3176155090332
2008-05-14,57.24744415283203
2008-05-15,57.36439514160156
2008-05-16,57.67636489868164
2008-05-19,57.69198989868164
2008-05-20,57.48136520385742
2008-05-21,56.6624641418457
2008-05-22,57.06802749633789
2008-05-23,56.319305419921875
2008-05-27,57.185028076171875
2008-05-28,57.45020294189453
2008-05-29,58.035160064697266
2008-05-30,58.237953186035156
2008-06-02,57.70760726928711
2008-06-03,57.590599060058594
2008-06-04,57.94939422607422
2008-06-05,59.43124008178711
2008-06-06,57.652992248535156
2008-06-09,57.46580123901367
2008-06-10,57.044639587402344
2008-06-11,56.05409622192383
2008-06-12,56.17111587524414
2008-06-13,57.185028076171875
2008-06-16,57.543785095214844
2008-06-17,57.497005462646484
2008-06-18,57.03685760498047
2008-06-19,57.51260757446289
2008-06-20,56.60009002685547
2008-06-23,56.069725036621094
2008-06-24,55.14158630371094
2008-06-25,55.76554870605469
2008-06-26,54.33045959472656
2008-06-27,54.38505554199219
2008-06-30,53.85469436645508
2008-07-01,53.893672943115234
2008-07-02,52.36478805541992
2008-07-03,52.08296203613281
2008-07-07,51.42536544799805
2008-07-08,53.288536071777344
2008-07-09,51.86376190185547
2008-07-10,52.37261199951172
2008-07-11,52.662269592285156
2008-07-14,51.79331588745117
2008-07-15,51.57411193847656
2008-07-16,53.46860122680664
2008-07-17,53.546871185302734
2008-07-18,53.92266082763672
2008-07-21,54.58024597167969
2008-07-22,55.95023727416992
2008-07-23,56.31035614013672
2008-07-24,54.885555267333984
2008-07-25,55.33177185058594
2008-07-28,54.39238739013672
2008-07-29,55.72320556640625
2008-07-30,56.05984115600586
2008-07-31,55.83280563354492
2008-08-01,55.90327072143555
2008-08-04,55.386592864990234
2008-08-05,56.3338623046875
2008-08-06,56.61565017700195
2008-08-07,55.770164489746094
2008-08-08,57.241943359375
2008-08-11,58.61191940307617
2008-08-12,58.17353057861328
2008-08-13,58.384891510009766
2008-08-14,58.94853973388672
2008-08-15,58.7919807434082
2008-08-18,58.032615661621094
2008-08-19,57.069725036621094
2008-08-20,57.14799499511719
2008-08-21,56.490413665771484
2008-08-22,57.68032455444336
2008-08-25,56.4121208190918
2008-08-26,56.49821853637695
2008-08-27,57.17148208618164
2008-08-28,58.33011245727539
2008-08-29,57.829071044921875
2008-09-02,57.81340408325195
2008-09-03,58.04824447631836
2008-09-04,56.22422409057617
2008-09-05,56.083309173583984
2008-09-08,56.740909576416016
2008-09-09,55.43354415893555
2008-09-10,55.95023727416992
2008-09-11,56.302494049072266
2008-09-12,56.56086730957031
2008-09-15,54.02443313598633
2008-09-16,55.582298278808594
2008-09-17,53.077186584472656
2008-09-18,56.208587646484375
2008-09-19,58.71367645263672
2008-09-22,56.32600021362305
2008-09-23,55.574440002441406
2008-09-24,54.8684196472168
2008-09-25,55.15082931518555
2008-09-26,55.40972137451172
2008-09-29,51.03217697143555
2008-09-30,53.346458435058594
2008-10-01,52.57765197753906
2008-10-02,49.878944396972656
2008-10-03,49.18857955932617
2008-10-06,46.85073471069336
2008-10-07,43.77547836303711
2008-10-08,42.7242431640625
2008-10-09,39.21749496459961
2008-10-10,41.14738845825195
2008-10-13,44.70119857788086
2008-10-14,43.44598388671875
2008-10-15,39.5469856262207
2008-10-16,42.1358642578125
2008-10-17,40.951263427734375
2008-10-20,42.9046745300293
2008-10-21,41.720069885253906
2008-10-22,39.609745025634766
2008-10-23,38.43299865722656
2008-10-24,37.00518798828125
2008-10-27,35.19298553466797
2008-10-28,38.009361267089844
2008-10-29,38.20547103881836
2008-10-30,40.347190856933594
2008-10-31,42.167259216308594
2008-11-03,42.2221565246582
2008-11-04,42.70854949951172
2008-11-05,40.47269821166992
2008-11-06,38.90370559692383
2008-11-07,39.71173095703125
2008-11-10,38.793853759765625
2008-11-11,37.95442199707031
2008-11-12,35.742130279541016
2008-11-13,38.68402099609375
2008-11-14,35.80490493774414
2008-11-17,35.49893569946289
2008-11-18,35.32633590698242
2008-11-19,32.44721603393555
2008-11-20,30.227054595947266
2008-11-21,31.88236427307129
2008-11-24,34.126060485839844
2008-11-25,34.69089126586914
2008-11-26,36.76984786987305
2008-11-28,37.13855743408203
2008-12-01,32.96498489379883
2008-12-02,34.69874572753906
2008-12-03,35.74997329711914
2008-12-04,34.56537628173828
2008-12-05,36.165775299072266
2008-12-08,37.766170501708984
2008-12-09,36.59724044799805
2008-12-10,37.460205078125
2008-12-11,35.56169128417969
2008-12-12,36.78551483154297
2008-12-15,35.600929260253906
2008-12-16,37.915218353271484
2008-12-17,38.26041793823242
2008-12-18,38.0172004699707
2008-12-19,38.20547103881836
2008-12-22,37.46805191040039
2008-12-23,36.923404693603516
2008-12-24,37.05778121948242
2008-12-26,37.5874137878418
2008-12-29,37.0103645324707
2008-12-30,38.037986755371094
2008-12-31,38.923336029052734
2009-01-02,39.69800567626953
2009-01-05,39.84028625488281
2009-01-06,40.51219940185547
2009-01-07,39.31855773925781
2009-01-08,39.50828552246094
2009-01-09,38.04589080810547
2009-01-12,36.91551971435547
2009-01-13,37.405609130859375
2009-01-14,35.76140594482422
2009-01-15,36.33845138549805
2009-01-16,36.7415771484375
2009-01-20,34.25157928466797
2009-01-21,35.95902633666992
2009-01-22,34.91557693481445
2009-01-23,35.08948516845703
2009-01-26,35.48472213745117
2009-01-27,35.872074127197266
2009-01-28,37.35028076171875
2009-01-29,35.887882232666016
2009-01-30,35.1606330871582
2009-02-02,35.44519805908203
2009-02-03,35.698158264160156
2009-02-04,35.43730163574219
2009-02-05,35.848350524902344
2009-02-06,37.12103271484375
2009-02-09,36.95503616333008
2009-02-10,35.247581481933594
2009-02-11,35.3819694519043
2009-02-12,35.682350158691406
2009-02-13,35.31082534790039
2009-02-17,33.91166687011719
2009-02-18,33.429473876953125
2009-02-19,32.96310043334961
2009-02-20,32.52043151855469
2009-02-23,31.271469116210938
2009-02-24,32.42555618286133
2009-02-25,31.753662109375
2009-02-26,31.160783767700195
2009-02-27,30.947378158569336
2009-03-02,29.20040512084961
2009-03-03,28.647064208984375
2009-03-04,29.239938735961914
2009-03-05,27.68267059326172
2009-03-06,27.824962615966797
2009-03-09,27.184669494628906
2009-03-10,28.955350875854492
2009-03-11,28.9948787689209
2009-03-12,30.79718780517578
2009-03-13,31.121273040771484
2009-03-16,30.560020446777344
2009-03-17,31.974992752075195
2009-03-18,33.081668853759766
2009-03-19,32.73385238647461
2009-03-20,31.60346221923828
2009-03-23,34.29110336303711
2009-03-24,32.95956039428711
2009-03-25,33.88744354248047
2009-03-26,35.195980072021484
2009-03-27,34.01433181762695
2009-03-30,33.038856506347656
2009-03-31,33.34815216064453
2009-04-01,33.927093505859375
2009-04-02,35.624244689941406
2009-04-03,36.18730926513672
2009-04-06,35.5687255859375
2009-04-07,34.30775451660156
2009-04-08,34.94219970703125
2009-04-09,36.98830032348633
2009-04-13,37.004146575927734
2009-04-14,35.93354034423828
2009-04-15,36.48073959350586
2009-04-16,37.5355224609375
2009-04-17,37.86860656738281
2009-04-20,35.92560577392578
2009-04-21,37.17069625854492
2009-04-22,37.16278076171875
2009-04-23,37.0755500793457
2009-04-24,37.76548767089844
2009-04-27,37.36103439331055
2009-04-28,37.41655349731445
2009-04-29,38.836124420166016
2009-04-30,38.47926330566406
2009-05-01,38.717166900634766
2009-05-04,40.12882614135742
2009-05-05,39.9305534362793
2009-05-06,40.04157638549805
2009-05-07,39.09782791137695
2009-05-08,40.45396423339844
2009-05-11,39.85917282104492
2009-05-12,39.296104431152344
2009-05-13,37.495853424072266
2009-05-14,38.01927947998047
2009-05-15,37.87651824951172
2009-05-18,39.145423889160156
2009-05-19,39.16127014160156
2009-05-20,38.796478271484375
2009-05-21,38.29684829711914
2009-05-22,37.900325775146484
2009-05-26,39.70849609375
2009-05-27,38.939212799072266
2009-05-28,38.986812591552734
2009-05-29,39.78778839111328
2009-06-01,41.342201232910156
2009-06-02,41.857688903808594
2009-06-03,41.58012771606445
2009-06-04,42.1749153137207
2009-06-05,42.19077682495117
2009-06-08,41.69114685058594
2009-06-09,41.88147735595703
2009-06-10,41.714935302734375
2009-06-11,41.73080062866211
2009-06-12,41.857688903808594
2009-06-15,40.73153305053711
2009-06-16,40.049503326416016
2009-06-17,40.263641357421875
2009-06-18,40.44605255126953
2009-06-19,40.69190216064453
2009-06-22,39.2485237121582
2009-06-23,38.931297302246094
2009-06-24,39.35161590576172
2009-06-25,40.485694885253906
2009-06-26,40.628448486328125
2009-06-29,40.628448486328125
2009-06-30,40.50949478149414
2009-07-01,41.1359977722168
2009-07-02,39.720211029052734
2009-07-06,39.37004089355469
2009-07-07,38.518497467041016
2009-07-08,38.25586700439453
2009-07-09,38.096710205078125
2009-07-10,38.27973556518555
2009-07-13,39.202919006347656
2009-07-14,39.4337158203125
2009-07-15,40.9537467956543
2009-07-16,41.46310043334961
2009-07-17,41.30391311645508
2009-07-20,41.813262939453125
2009-07-21,41.74163055419922
2009-07-22,42.067935943603516
2009-07-23,43.39696502685547
2009-07-24,43.619815826416016
2009-07-27,43.842655181884766
2009-07-28,43.866512298583984
2009-07-29,43.643680572509766
2009-07-30,44.407684326171875
2009-07-31,44.22463607788086
2009-08-03,44.99659729003906
2009-08-04,45.450225830078125
2009-08-05,44.99659729003906
2009-08-06,44.3679084777832
2009-08-07,45.43430709838867
2009-08-10,45.513877868652344
2009-08-11,44.7817497253418
2009-08-12,45.45817184448242
2009-08-13,45.83222961425781
2009-08-14,44.89313888549805
2009-08-17,43.627769470214844
2009-08-18,44.20872497558594
2009-08-19,44.74989700317383
2009-08-20,45.235355377197266
2009-08-21,46.27791213989258
2009-08-24,46.261985778808594
2009-08-25,46.460933685302734
2009-08-26,46.56440734863281
2009-08-27,46.492767333984375
2009-08-28,46.19831466674805
2009-08-31,45.5218391418457
2009-09-01,44.5031852722168
2009-09-02,44.280364990234375
2009-09-03,44.77377700805664
2009-09-04,45.4024772644043
2009-09-08,45.90385818481445
2009-09-09,46.691741943359375
2009-09-10,47.27269744873047
2009-09-11,47.288612365722656
2009-09-14,47.789981842041016
2009-09-15,48.17995834350586
2009-09-16,49.17475509643555
2009-09-17,49.07128143310547
2009-09-18,49.2702522277832
2009-09-21,49.134952545166016
2009-09-22,49.4739875793457
2009-09-23,49.00333786010742
2009-09-24,48.02214431762695
2009-09-25,47.72700119018555
2009-09-28,48.86771774291992
2009-09-29,48.65234375
2009-09-30,48.0540657043457
2009-10-01,46.6181755065918
2009-10-02,46.267181396484375
2009-10-05,47.0968132019043
2009-10-06,47.974281311035156
2009-10-07,47.99024200439453
2009-10-08,48.428993225097656
2009-10-09,48.99534606933594
2009-10-12,49.00333786010742
2009-10-13,48.795936584472656
2009-10-14,49.729248046875
2009-10-15,49.69734191894531
2009-10-16,49.2027473449707
2009-10-19,49.609580993652344
2009-10-20,48.923545837402344
2009-10-21,48.261474609375
2009-10-22,48.931541442871094
2009-10-23,47.910465240478516
2009-10-26,47.479713439941406
2009-10-27,46.89738464355469
2009-10-28,45.33385467529297
2009-10-29,46.19538497924805
2009-10-30,44.93502426147461
2009-11-02,44.84725570678711
2009-11-03,45.52532958984375
2009-11-04,44.871192932128906
2009-11-05,46.29910659790039
2009-11-06,46.33100891113281
2009-11-09,47.24040603637695
2009-11-10,46.94524002075195
2009-11-11,47.27229690551758
2009-11-12,46.402809143066406
2009-11-13,46.84952163696289
2009-11-16,48.08597946166992
2009-11-17,48.08597946166992
2009-11-18,47.99024200439453
2009-11-19,46.79366683959961
2009-11-20,46.73784255981445
2009-11-23,47.55149841308594
2009-11-24,47.336124420166016
2009-11-25,47.328155517578125
2009-11-27,45.93214416503906
2009-11-30,46.3389892578125
2009-12-01,47.05693435668945
2009-12-02,47.61532211303711
2009-12-03,47.032989501953125
2009-12-04,48.1976432800293
2009-12-07,48.269432067871094
2009-12-08,47.89451599121094
2009-12-09,47.74295425415039
2009-12-10,47.55149841308594
2009-12-11,47.99821090698242
2009-12-14,48.7241325378418
2009-12-15,48.58852005004883
2009-12-16,48.89962387084961
2009-12-17,48.3571891784668
2009-12-18,48.80390548706055
2009-12-21,49.45005416870117
2009-12-22,49.9127311706543
2009-12-23,50.55589294433594
2009-12-24,50.74812698364258
2009-12-28,50.66801834106445
2009-12-29,50.64400100708008
2009-12-30,50.6119384765625
2009-12-31,50.011226654052734
2010-01-04,51.24469757080078
2010-01-05,51.068485260009766
2010-01-06,51.020450592041016
2010-01-07,51.396881103515625
2010-01-08,51.67720413208008
2010-01-11,51.468963623046875
2010-01-12,50.90829086303711
2010-01-13,51.5650749206543
2010-01-14,51.75730895996094
2010-01-15,51.004398345947266
2010-01-19,51.94152069091797
2010-01-20,51.18863296508789
2010-01-21,50.34764099121094
2010-01-22,49.44256591796875
2010-01-25,49.498626708984375
2010-01-26,49.01005172729492
2010-01-27,49.53068161010742
2010-01-28,48.681663513183594
2010-01-29,48.1450309753418
2010-02-01,48.71369171142578
2010-02-02,49.25034713745117
2010-02-03,48.92195129394531
2010-02-04,47.288021087646484
2010-02-05,47.47224807739258
2010-02-08,46.999664306640625
2010-02-09,47.6484489440918
2010-02-10,47.76057434082031
2010-02-11,48.52146911621094
2010-02-12,48.873878479003906
2010-02-16,49.6988639831543
2010-02-17,50.03525924682617
2010-02-18,50.443748474121094
2010-02-19,50.50782775878906
2010-02-22,50.660003662109375
2010-02-23,50.067298889160156
2010-02-24,50.49181365966797
2010-02-25,50.50782775878906
2010-02-26,50.29957962036133
2010-03-01,51.468963623046875
2010-03-02,51.861427307128906
2010-03-03,52.157772064208984
2010-03-04,52.2939453125
2010-03-05,53.35921096801758
2010-03-08,53.455322265625
2010-03-09,53.64754867553711
2010-03-10,54.10408401489258
2010-03-11,54.26428985595703
2010-03-12,54.24025344848633
2010-03-15,54.056007385253906
2010-03-16,54.52058410644531
2010-03-17,54.84095001220703
2010-03-18,54.672752380371094
2010-03-19,53.991943359375
2010-03-22,54.75283432006836
2010-03-23,55.44965744018555
2010-03-24,54.816959381103516
2010-03-25,54.471702575683594
2010-03-26,54.44759750366211
2010-03-29,54.74470520019531
2010-03-30,54.91332244873047
2010-03-31,54.43959426879883
2010-04-01,54.9454345703125
2010-04-05,55.973201751708984
2010-04-06,56.30243682861328
2010-04-07,56.1257438659668
2010-04-08,56.069549560546875
2010-04-09,56.40678024291992
2010-04-12,56.63963317871094
2010-04-13,56.76810073852539
2010-04-14,57.98054885864258
2010-04-15,58.15721893310547
2010-04-16,57.378360748291016
2010-04-19,57.09733200073242
2010-04-20,57.876155853271484
2010-04-21,58.27765655517578
2010-04-22,58.895938873291016
2010-04-23,59.52220916748047
2010-04-26,59.29737854003906
2010-04-27,57.94041061401367
2010-04-28,58.03677749633789
2010-04-29,59.265281677246094
2010-04-30,57.530921936035156
2010-05-03,58.823665618896484
2010-05-04,56.976871490478516
2010-05-05,56.14181137084961
2010-05-06,54.03812026977539
2010-05-07,52.48038864135742
2010-05-10,55.42720413208008
2010-05-11,55.79653549194336
2010-05-12,57.50680923461914
2010-05-13,56.95279312133789
2010-05-14,55.852745056152344
2010-05-17,55.95712661743164
2010-05-18,54.88119125366211
2010-05-19,54.23082733154297
2010-05-20,51.48476028442383
2010-05-21,52.24754333496094
2010-05-24,51.54898452758789
2010-05-25,51.54096221923828
2010-05-26,51.66941833496094
2010-05-27,53.88554763793945
2010-05-28,53.19502258300781
2010-06-01,51.58110427856445
2010-06-02,53.05047607421875
2010-06-03,53.73300552368164
2010-06-04,51.035099029541016
2010-06-07,49.7182731628418
2010-06-08,49.694175720214844
2010-06-09,49.726295471191406
2010-06-10,51.4445915222168
2010-06-11,52.14316940307617
2010-06-14,52.47237014770508
2010-06-15,53.789188385009766
2010-06-16,53.540283203125
2010-06-17,53.60452651977539
2010-06-18,53.636627197265625
2010-06-21,53.08259963989258
2010-06-22,51.99060821533203
2010-06-23,51.8460807800293
2010-06-24,51.0190544128418
2010-06-25,51.89426040649414
2010-06-28,51.5971565246582
2010-06-29,49.64600372314453
2010-06-30,49.07590103149414
2010-07-01,48.722618103027344
2010-07-02,48.19013977050781
2010-07-06,47.5617790222168
2010-07-07,49.221275329589844
2010-07-08,49.930198669433594
2010-07-09,50.70356369018555
2010-07-12,50.131591796875
2010-07-13,51.71860122680664
2010-07-14,51.533302307128906
2010-07-15,51.058006286621094
2010-07-16,49.19711685180664
2010-07-19,49.40656661987305
2010-07-20,50.236324310302734
2010-07-21,49.33405685424805
2010-07-22,51.090232849121094
2010-07-23,52.346946716308594
2010-07-26,53.539222717285156
